dsa_score,resume_score,github_activity,project_count,mock_interview_score,communication_rating,coding_consistency,readiness_score,predicted_role
45.3078151787137,12.551942928056576,50.50040633037432,4.0,41.38542882123503,6.77429621017105,78.3071810683946,39.51761391872951,DevOps Engineer
56.78906228941063,25.87482078726505,91.05486206478099,0.0,43.130422589314094,2.2454802136332352,72.01445330699649,43.454009010757034,DevOps Engineer
70.28633511440658,34.12910219016466,60.837296023032074,3.0,71.13312541965038,4.361164828744635,35.675133937102004,53.36678431970437,AI/ML Engineer
51.147831661243345,16.68021286138853,7.191744625307024,4.0,40.18079661889149,5.72342475511924,53.32501374635249,33.3204316945554,AI/ML Engineer
85.38568187435791,40.464830135081165,56.361527302676365,4.0,36.47284436774319,4.574525174938159,86.72361066805995,56.67314649844957,AI/ML Engineer
42.29344347131235,22.41979411495853,15.891273570175349,2.0,65.70172112279002,6.032847917085983,61.426006680709534,35.601890308517,AI/ML Engineer
90.54369907694301,80.78214748892056,41.683891771740946,6.0,77.31402522681758,8.989535795918194,73.38524295460908,80.84642524825902,AI/ML Engineer
22.441186447357335,34.17684620975423,26.9044153252876,4.0,81.16833840345173,3.4628278769315624,90.0139634501442,41.53921437604725,AI/ML Engineer
35.21101219840595,58.973601460633674,15.094218872116826,5.0,18.680773970837926,4.06886240825839,66.72784617453846,32.035504778554255,Backend Developer
11.303333256561993,77.92274148652943,23.29791538937707,5.0,64.09084522054088,3.4978591325540727,60.32819625569954,45.53851806759501,Frontend Developer
20.160204036907302,47.31677993056245,39.022946512254656,3.0,15.391143921918147,8.81230069161798,38.917616699798344,29.143649417811822,Full Stack Developer
63.77036025358227,80.03849718071072,55.10078840714861,2.0,72.5405493390758,6.3780918278451315,30.34535405834784,55.71844707663339,Full Stack Developer
49.4996755650785,57.93298021703978,51.94812551852651,5.0,79.25654890253631,2.7585115456751823,60.31393572551534,47.91149120326482,AI/ML Engineer
67.088656571467,49.592523028274336,67.64032133982086,3.0,41.08042050959435,6.002559532175357,8.32996659575473,57.55973452558975,Full Stack Developer
43.58550081500737,35.89375085974199,57.35258919245327,12.0,17.319030132945905,5.446966476630281,71.15551692186037,43.386851503368014,DevOps Engineer
18.561764467616438,11.05280914886114,60.77884033319029,5.0,61.276727961526156,2.148320675975772,86.58437074634594,30.99344687388842,DevOps Engineer
40.53432633246816,34.283401381066106,4.953717750280317,2.0,10.24586739367679,8.604248091687566,58.75088799824272,32.63251142768104,AI/ML Engineer
79.24535099373907,19.108605981399474,43.69611772480853,4.0,13.87570120224962,4.21166392335275,72.0443575206683,44.793054066577845,AI/ML Engineer
36.17319194582917,64.1922525634063,19.044969273981376,5.0,67.73334616218658,8.648969655495684,46.72375639694974,56.329560250782706,AI/ML Engineer
51.26110869553619,20.65852538165924,45.98551565580564,6.0,19.24269421438797,3.047703666030976,12.57979365216618,25.92294821300292,Full Stack Developer
59.126554031598,41.45217233576408,13.098513557866898,1.0,82.30455870885744,7.65298156633196,79.02640735872151,55.80339967994667,AI/ML Engineer
5.343031300707866,54.45599030400241,52.89314879643214,3.0,82.08758255513224,5.715698875087173,21.123921160205885,30.409235570828663,Frontend Developer
45.92561257476786,18.62082436663718,79.37172275184236,6.0,32.26912848675678,6.951787369787822,76.90486619369035,50.28015751414958,DevOps Engineer
47.97175184529798,39.561939358693735,11.19417703886067,6.0,11.700400927855394,7.20832420465006,67.02694206803,42.71559349614923,Backend Developer
40.86962389120079,27.36298222364868,50.39849624582592,3.0,24.59750802899032,8.471777763203999,69.59157915666634,46.466108006130774,DevOps Engineer
39.353146422505155,46.266833620819874,78.31104616168986,4.0,67.61532724706065,6.5236530515158275,80.33085958332833,56.364995459107405,DevOps Engineer
66.28130727919545,14.982413344386039,51.89082414423848,2.0,91.87502876484236,8.015226548681733,64.9792381757642,48.0703617437497,AI/ML Engineer
20.935743059726793,82.0631972011695,10.244147664265876,3.0,31.472160314423327,3.2046737301622215,55.56110514804984,39.12214777780863,Frontend Developer
81.63126166059047,46.90404961909989,38.23628867894459,3.0,72.73382347214847,6.267522283762135,35.32867179230511,50.630567558481786,AI/ML Engineer
81.0152989709268,80.5015071182545,29.90670681286833,3.0,53.988563874483944,6.690285204381196,23.73931508706548,53.62217883469704,Full Stack Developer
74.53001903684576,58.7574177105353,61.726273201105286,5.0,51.910244343658995,7.561594005266187,19.850560074399592,56.20226159578591,Full Stack Developer
10.327755392767711,27.72535928795989,41.6470883666063,3.0,56.10358948057891,5.266299051480686,36.165293710446456,29.533420930077163,DevOps Engineer
33.1761926299692,58.25024109462138,56.84941624693518,1.0,52.611733661989945,9.552102285755163,67.93201927294241,51.01548823731872,DevOps Engineer
71.70422102109721,67.27877375427845,58.40689846514293,5.0,18.424918686529484,7.556360306563405,55.608237816449524,52.26635223065451,Full Stack Developer
66.98737247429386,60.293546396756156,47.27248214961426,4.0,38.980487473086484,7.253185624875483,45.100202203965814,54.90017130298563,Full Stack Developer
71.08036585016963,41.65236258934457,31.00796326558512,3.0,7.550143181615391,5.8954227921687785,80.1448815057846,36.42535318652938,AI/ML Engineer
40.635324734690144,21.900600340930982,22.09276446360611,3.0,45.629273074637524,7.415258417403741,86.49409743544697,38.13128778495141,AI/ML Engineer
49.95417398666272,59.46721163719718,9.744018857507388,5.0,27.06937390081411,4.579604531474305,45.387616812018734,37.890693818733666,AI/ML Engineer
51.34889868132688,55.136969052317966,7.754263186362468,7.0,80.64750005402793,8.462874166296931,75.6870105413644,57.941253287968976,AI/ML Engineer
28.26320585036904,31.032423808326026,39.85457573305282,4.0,82.35769489665189,4.899567378883818,53.39065348779597,46.7455852014409,AI/ML Engineer
52.144245626411475,16.871369234938268,69.61996135560676,4.0,55.56749624723258,3.32060572980434,72.14674528406238,43.26660266556734,DevOps Engineer
48.70277129526431,51.54220509601615,50.28161967297618,5.0,64.12575740941986,6.712659511302039,36.09703844568599,40.86531789451098,Full Stack Developer
29.3611008593396,21.059018852537342,69.00325131803346,4.0,20.536233289921615,8.862041550320788,20.295796984194205,29.48847317107897,Full Stack Developer
82.85351089710436,30.071791866810894,44.86681790487743,1.0,34.047521527275386,9.384156765079993,13.719942999078391,54.753761829660625,Full Stack Developer
46.071984252932175,57.093600230994724,3.9433137320685403,1.0,46.24902794084092,7.8961237769420975,66.72552536432572,41.481183937315585,AI/ML Engineer
34.05638187909568,18.648457790399846,47.897088838364695,6.0,56.3319964689522,3.7047271490340843,43.18629472576257,45.48796502286298,DevOps Engineer
61.15967199439811,11.765264360463068,49.393920422344245,4.0,40.344972817584775,9.2474149202045,61.84188736222037,49.9267788980394,AI/ML Engineer
39.865639106662066,9.047167212690391,55.594607300771116,3.0,47.64574305501692,6.569841181258328,52.029567580716765,39.209071468318754,DevOps Engineer
61.61102998486423,52.795148531484756,9.51437435636241,2.0,64.28648355274247,5.128540654775239,64.03246801863402,47.00482875462498,AI/ML Engineer
67.7138444248941,53.14691818611925,32.737403339099465,7.0,73.66976494991184,9.282377860847538,80.80240237850836,54.596965637473026,AI/ML Engineer
70.6882206855655,33.43408007717746,39.36059633551655,2.0,84.7815039770308,5.667171919363312,70.07636750666522,49.99460676296434,AI/ML Engineer
57.217461194923544,61.41082948527973,38.742893711939416,3.0,45.869582074248314,4.6759256073009645,22.454999426090534,48.6584620879754,Full Stack Developer
90.45727743575344,32.27980914447583,44.299244745736225,3.0,20.137455067386973,2.4866201616045354,13.60813918423294,41.677384483659374,Full Stack Developer
91.49545326692954,34.19688549927133,45.56424527477167,3.0,55.38740802266925,1.3756280535894214,39.32547317294948,52.03929225356252,AI/ML Engineer
53.45447311952394,30.713340162822426,38.939840579124564,5.0,63.491755622649116,7.027614815683111,70.48361731079434,53.069013297001696,AI/ML Engineer
88.29560074014712,8.2511495177337,45.56203772470362,3.0,55.2510420296649,5.517133927356914,57.1263695328995,47.82126239803035,AI/ML Engineer
54.85310302007377,26.98377163892298,65.22300580533043,4.0,17.352916595671168,5.630589201376263,87.85839465490213,41.36220801025201,DevOps Engineer
29.415088616388037,10.885743446953553,44.67910594013277,4.0,59.07092394419509,3.2714854566370106,52.993979934190236,28.53307154999229,DevOps Engineer
24.368650881225996,24.78308859737478,51.16148294429658,7.0,38.20934270901661,5.285125861800198,50.41439172245874,39.93467961907088,DevOps Engineer
66.80174638975164,55.73350791968066,24.48109734101299,4.0,53.63433954942671,6.668185341979923,31.443673475481663,53.572324163303634,AI/ML Engineer
64.5227809725678,6.7018316272753635,16.055509026649343,0.0,20.037447643045855,3.715893048692756,33.695437328493874,39.221065399631435,AI/ML Engineer
76.29742861915392,26.358501819126978,10.72842393229441,5.0,14.120559754621775,9.36559821520513,26.57613551412346,42.152108018938655,AI/ML Engineer
69.49307345303951,25.796546136687247,4.415846092037104,5.0,20.373963876260063,6.859098368458868,53.20067157190655,37.786989786191356,AI/ML Engineer
24.967665608017427,48.743625040740476,10.303484165486745,3.0,40.75803907328327,4.138391437956306,7.951060584775267,32.022442943726546,Full Stack Developer
32.629420837376095,19.75032425399631,40.94279423459584,5.0,59.777802620384634,3.874703668146176,83.58396016403098,36.32963612634417,DevOps Engineer
60.032115182618085,53.68915204619865,28.449268313648542,5.0,80.35662744198886,8.94391179477411,92.01155838874287,53.684654973808506,AI/ML Engineer
94.55038149922585,21.93730587665594,37.34001940850138,5.0,20.47376765319685,9.798326741081391,53.057205284715835,52.09221357578839,AI/ML Engineer
94.40455451475736,58.980507400377135,90.98381467795757,4.0,1.8937527381523502,5.541359089996158,16.317632848887715,59.97517415658042,Full Stack Developer
64.82024796488507,51.191068479242794,86.22193867047285,2.0,50.49609645756464,2.905138943031572,85.0468303542485,57.728923024000125,DevOps Engineer
37.39778208971272,40.83080907396045,60.610063540954265,1.0,30.283075565568517,7.04011858278491,54.056934248541985,43.6128761322828,DevOps Engineer
32.13616905731911,28.69189365031503,35.90705087860797,1.0,38.242538522838046,3.076580916987843,62.60072143008588,36.92092110205721,AI/ML Engineer
31.868609428699063,13.834325105063838,31.800249987946493,5.0,53.582577679054225,2.9452735534918455,88.11761161131959,35.99519464558889,AI/ML Engineer
24.74531555208115,36.033939191582135,68.79726405241973,2.0,69.98162501465299,5.676042710969576,81.42972144260193,46.31048173581973,DevOps Engineer
88.58413889202636,60.043073598077775,72.06626327515684,1.0,88.40015234422648,4.741625599517285,34.90018718781565,58.88331654111373,Full Stack Developer
34.79721253061512,18.331387890543187,42.171349495996225,3.0,70.89864657618233,7.6544566688108775,70.2378098047259,43.22182066009003,AI/ML Engineer
37.864617100604185,61.13018676621332,22.01300021476697,3.0,63.52619607610856,6.137199658103785,67.12801894515749,44.662418488687564,AI/ML Engineer
85.8385941331444,63.14911026741273,42.69125806117431,4.0,42.84012921239725,9.10863796554126,29.700448967833914,53.9047675118091,Full Stack Developer
11.083964405411528,21.036392141595364,25.99059000386365,6.0,59.5563828451495,6.579183949949182,55.699218181582374,34.67881028254205,DevOps Engineer
65.95397446683467,40.735170135511716,9.436183726911406,8.0,26.22866927113914,8.908564471220707,92.01417534994376,50.08551471567901,Backend Developer
35.399675312118916,76.08982338944823,69.9901725682188,3.0,39.5053179976156,3.96946102307568,53.204796102596966,50.74892615265748,Full Stack Developer
49.96175750021974,25.48452574961487,43.46159326401811,5.0,59.127830432748766,5.129108445210524,31.552646692026308,44.96047362310195,AI/ML Engineer
82.3526131257624,54.377305147827656,11.31224110949412,4.0,71.88772134983002,8.968781061641252,52.971483422967104,58.18053215669345,AI/ML Engineer
23.277763307731735,18.463674457038714,55.95759881183069,6.0,23.063143364520975,7.765548889946805,92.37897945695133,35.51614606584444,DevOps Engineer
32.710481815508246,36.79898740282342,7.586888748047686,7.0,31.084944490317262,3.6238838718165693,28.509922737615756,38.73778681192806,Backend Developer
19.137474764802725,23.544268826393257,19.5884566293861,9.0,42.601610222365906,6.72819357429021,72.29187684724388,34.40569668234364,DevOps Engineer
68.29968940890409,38.69338672473694,64.83294310866785,2.0,56.2264951144268,8.891973047388126,43.04863835618494,42.304011493737065,AI/ML Engineer
35.00380192938364,59.41250380129305,36.30387199094115,4.0,33.53600691522188,5.770682981034491,72.0921672833747,30.346171512669553,DevOps Engineer
87.42715731146995,37.56284071480637,48.340401164891055,5.0,57.327155053445935,8.201385540231753,34.73946503596539,63.68256833767915,AI/ML Engineer
37.73007959555529,36.71365464427414,51.830666345042665,1.0,80.31109007409619,5.498994219211085,18.084855682570502,34.32977296874884,Full Stack Developer
64.15197843766381,19.706972298855337,80.25970265631919,4.0,18.835002179166228,6.422113406668979,13.896855080057291,41.23886992450063,Full Stack Developer
19.75285895683699,72.43203856626556,56.9166968483573,6.0,67.09687050655359,3.1316527873364706,52.240366638145154,40.69130694113812,Frontend Developer
54.14061622815402,78.35441655335892,3.489710599635902,2.0,16.46069231088041,5.3660614077718884,69.9230023250592,40.54794629437801,AI/ML Engineer
63.07603922872489,47.41109909846919,73.29606767460997,3.0,62.28007969382708,5.566482177772708,25.076903026329518,55.83852885209136,Full Stack Developer
44.34190413916361,82.61235700879897,47.3262050455755,3.0,29.968818985238364,7.407733726432121,74.1677969438142,48.49504144389056,Full Stack Developer
38.173673196002575,55.381502263944284,63.668743386162504,5.0,59.84987469180061,7.420470907060242,39.62575629740076,46.97122993139325,Full Stack Developer
47.52245619339326,4.661494426935274,10.015161364670906,4.0,27.184909020779287,9.432070660551439,39.748686264354035,35.45883354591613,AI/ML Engineer
23.10892296854051,14.614385497877603,25.501109023734237,2.0,33.25266343149053,4.32503032131738,22.977947935458,37.146501167978506,AI/ML Engineer
58.08853435289766,26.834589780334706,59.264832639700934,6.0,47.40743634221519,7.675759121616967,29.19554648102432,50.72755410652198,Full Stack Developer
54.68876206192298,51.01351169581173,31.452980727273395,7.0,23.246705821823603,4.7795411361250935,84.4923681480012,40.01388890393933,Backend Developer
3.97724432356333,9.356137649124326,91.30338637569476,4.0,19.080443020114657,4.634148865961566,71.28539995720342,33.97722280921775,DevOps Engineer
58.90717408939945,43.69787214091304,65.61183350824929,4.0,17.10740919943649,3.764912919631197,82.92698463482805,54.50620847471065,DevOps Engineer
57.009584250924995,62.06079954543886,16.079016736457163,1.0,13.134516723216164,8.277984393717123,70.06738992297207,48.644654807140945,AI/ML Engineer
65.04314232788553,30.2801416754097,27.240943920533272,3.0,70.1903149545971,6.751262132954652,27.18455695376199,38.82343203420997,AI/ML Engineer
39.899055380559986,42.29714198666116,39.2965112466568,2.0,45.37854358301769,6.437388784688091,82.60772596033948,45.34546681530686,AI/ML Engineer
